order_id,payment_sequential,payment_type,payment_installments,payment_value,AR_H_COMMIT_TIMESTAMP,OP
07d35f516238db3cf2e71da57744922d,1,credit_card,2,45.5,2018-02-04 12:11:39,I
9750313e19b56a20442e1be8e9e9cf78,1,credit_card,3,62.01,2017-11-13 12:27:30,I
c1f81880aca45c52130764058999025e,1,credit_card,10,111.8,2017-11-24 13:04:14,I
ee878ee16f84c47738cda240e8550a90,1,boleto,1,27.8,2018-01-25 14:42:47,I
c539e0e8403e4e2f09aec95e073a9f85,1,credit_card,1,183.84,2017-09-18 23:56:54,I
132b39be91080ce2062bb6bede4d45c0,1,credit_card,2,227.27,2017-07-12 00:59:02,I
cc7a01248e3779979631ce8dea5c8292,1,boleto,1,107.1,2018-02-26 09:47:27,I
ad36f179defc59af185b045c6e700ada,1,credit_card,10,153.39,2018-03-17 18:15:46,I
84749c48c0418e2fadb637818cd967e2,1,credit_card,1,35.13,2018-05-14 17:50:03,I
8f9cd54929c1607124f4742a7425dfc6,1,credit_card,1,77.16,2017-04-02 22:07:03,I
c6b349edc99be6b983f26587f770f23d,2,voucher,1,49.65,2018-05-15 20:51:01,I
95a79263ff4f759875074b9c5024edba,1,voucher,1,88.58,2018-08-05 23:21:11,I
59b598f25ce5991f7526c8ff8fc76601,1,boleto,1,31.79,2018-07-20 02:59:01,I
0f57c7a28afbca568ab72eb6be1dfb81,1,credit_card,2,67.85,2018-03-14 08:12:07,I
72b48d2ee1353308077d11c354decaad,1,credit_card,1,31.77,2017-08-09 06:58:46,I
8ca178b839165862ae754e78577ec81c,1,boleto,1,115.15,2018-05-02 22:43:09,I
a567a1f09fbde841de5a5c80bc5c4b34,1,voucher,1,46.0,2018-02-21 22:06:26,I
5ea8db638f6283a19f2554c746ab4496,1,credit_card,3,103.55,2017-09-21 10:07:01,I
93cd78e1b92970d2a7e7251057f85153,1,credit_card,1,62.0,2017-11-06 04:41:37,I
1cf95378918960ac4f215e2a436dc18c,1,credit_card,8,203.89,2018-07-19 14:09:38,I
7fb2f6ef625bf7ef303f984bd8cd2267,1,credit_card,3,134.63,2018-07-21 18:51:27,I
6d207818bcd4cc24c3dcda21dc7ceb1f,1,credit_card,2,145.31,2017-11-09 21:09:16,I
276473cdf80e80d33281cff1b5581166,1,credit_card,4,423.98,2017-12-13 22:32:30,I
ff54b9c09ea01ff4a6998163e9822b79,1,credit_card,10,519.37,2018-05-29 21:46:07,I
c8f14c24a3948d96d4022f50b14a0034,1,credit_card,2,110.33,2018-04-06 11:47:35,I
364f451ee38a4268d7c15d317021eb35,5,voucher,1,3.64,2017-12-01 18:23:51,I
e6923cdf9090c6636e480d50c3512344,1,boleto,1,195.6,2018-03-23 08:20:55,I
6a840170ff9f5c99f069b8526d8c21a9,1,credit_card,1,72.38,2018-03-14 09:52:07,I
8a42544dd494aebf0d95467be030d2d7,1,credit_card,1,35.0,2017-07-22 18:36:53,I
f98dc0bb1b5d1102af20837256cca2c5,1,credit_card,1,16.29,2018-06-10 14:46:38,I
bb87d6748da724f69c5e62274dc7aae6,1,credit_card,4,118.48,2018-05-10 16:44:57,I
70f68b39d2f381634322a952699f55d1,1,credit_card,1,29.09,2017-06-29 21:40:40,I
e687e938b814980b1e99e9e8413f9cac,1,credit_card,6,486.86,2018-03-26 08:23:01,I
827dd37ba0e191a8cce10c6722187e24,1,credit_card,1,30.29,2018-05-02 15:49:08,I
88ff50ec153428aa5372c0276c7dd75f,1,credit_card,2,91.79,2017-10-26 11:15:43,I
76bd9ce8aa3ce93bd913f3ec17f66790,1,boleto,1,87.37,2017-01-24 15:37:05,I
14a678af0f9ccd309467a5d6feb5a829,1,credit_card,3,157.13,2017-10-05 07:23:38,I
2b26d4ec0d12960a923e757112cf1f29,1,credit_card,10,296.27,2017-05-29 14:21:28,I
69cd806f54b86ec97dfbc6e717691e86,3,voucher,1,1.65,2018-01-23 21:05:30,I
bf04b0c11f0a840b83b25819a1a8d98d,1,boleto,1,81.89,2017-08-23 14:28:58,I
2929e8208718655c26082e7331ef49e4,1,credit_card,3,87.1,2017-09-27 12:32:34,I
bb086eb1ea86b350e11326ec14a45b28,1,boleto,1,242.8,2017-12-15 11:20:27,I
fcaa22948cf53b9b3ff7de0c67b6391c,1,credit_card,1,36.75,2018-02-08 19:39:39,I
6afa4d330be6f76da03b1420c1a59c45,1,credit_card,3,121.39,2017-12-15 16:59:21,I
c3432f724305c363034ae8ee0ca2ad4e,1,credit_card,5,200.9,2018-03-05 20:21:03,I
488a016252a949b46cb0ac82a597d663,1,credit_card,2,113.43,2018-06-20 14:56:49,I
588454faf6ae4ce8b0f387e19b7115a2,1,boleto,1,88.29,2017-01-10 13:58:33,I
d60267bcb613cfdcfc6cbe8c558c0104,1,credit_card,1,147.98,2018-06-09 12:54:37,I
1131e3e4aa9fba7bbfbb2acb07718ea1,1,credit_card,3,162.25,2018-01-07 00:18:27,I
f97c752350c4546ad37ac0e5adf87f93,1,credit_card,10,394.77,2017-06-20 22:16:33,I
83c76350df165cbfe7c4f88eb43c2f00,1,credit_card,2,42.58,2018-01-16 13:48:11,I
4c03716ec6e1d9291c862446c7d03fcc,1,credit_card,5,157.7,2017-03-27 08:03:45,I
52d5bd7c9cfb54cf72f3c9ac55bbb0dc,1,credit_card,8,310.85,2018-06-20 12:22:43,I
d601e6f65e3bcb215434cc89fd9b2f68,1,voucher,1,16.61,2018-05-11 17:22:20,I
0acd987fec172c76297f6aadad48c67a,1,credit_card,1,27.39,2018-07-28 20:21:33,I
7d4bd3fbe5a300f9dc51aa3c63ad011e,1,boleto,1,85.16,2017-08-26 01:25:25,I
8a91fd6aba27185220ed37dd535b3169,1,credit_card,3,145.56,2017-05-24 21:02:43,I
f55dda7072d923a3191dbca61f40d8e3,1,credit_card,1,32.46,2017-11-05 09:53:54,I
30e92ef45b77af51660f221fbb2b94e3,1,credit_card,3,223.25,2018-01-12 15:25:13,I
dc872562d8a318eb25b375f0b7b25d52,1,credit_card,2,178.27,2017-06-18 12:59:55,I
011f9dff2545a2cf8ac1809faed3ec88,1,credit_card,10,126.26,2017-08-01 19:00:07,I
bfdfcb5b457a83ebc43eccb8d8531f7f,1,boleto,1,145.01,2018-02-25 11:02:16,I
abbf8270415671551b11b0e45c72eeb8,1,credit_card,1,74.61,2018-02-22 09:31:28,I
e66c28c44f4a12382611f0de3e522478,1,credit_card,1,155.98,2018-07-20 17:40:31,I
f80f1384081e853ae3bb03c6a87a4bbb,1,boleto,1,286.25,2018-01-21 10:15:13,I
f9c699619ac54cb3b7a424e2c6011114,1,credit_card,6,67.22,2018-04-03 21:00:30,I
2c0e4f78d8fdd3b6921776078f2c8080,1,credit_card,2,92.66,2018-06-11 18:47:39,I
c8e75378d45ac6daae73b7ff2d236798,1,credit_card,1,71.44,2018-07-04 16:57:26,I
8c596b2320d54060f34f8558c8da0bd8,1,credit_card,7,71.73,2017-11-17 19:51:15,I
31db9cf54c43e0190666ce0c1a3d0e9a,1,credit_card,1,44.01,2017-02-15 23:49:37,I
28ef7ea1532ed7eb57904e7e55e9f6a1,1,credit_card,6,440.71,2017-08-31 17:48:33,I
455c3e2713829a42bd8d371c9c784d17,1,credit_card,1,28.23,2018-07-18 14:28:29,I
20246bd1767d916d618e27b8e4fcb8fd,1,boleto,1,40.27,2017-10-09 17:58:37,I
337ace5c193fb745fca018fd1e542c9c,1,credit_card,8,85.24,2018-02-07 00:57:03,I
d27ebef51c81419780e860d0278bf87c,1,credit_card,2,141.91,2018-03-21 08:40:54,I
b4ef4b05fef13db5a94b0ccd497c521c,1,credit_card,1,119.18,2018-07-12 09:41:54,I
0dbd118355590880ca13ec4ce58e64b0,1,credit_card,1,85.6,2017-03-07 15:04:38,I
e1846d3c84aff4227b6955ee288df284,1,credit_card,3,214.09,2017-03-16 10:22:52,I
c158a29fefce1c895e70154ee3963633,1,credit_card,1,147.16,2017-12-22 09:24:11,I
b133041f435fb36b9569e761f56e10c0,1,credit_card,2,128.67,2018-06-15 19:41:25,I
f7bb1808de8fcbb7b751fd8f7687f14d,1,boleto,1,34.69,2018-01-06 23:32:55,I
6aa88d307527c2931de6242ca2fbd3a2,1,credit_card,1,28.51,2018-08-01 12:39:09,I
6d8699cc1bfa9e279a2149dc5ed26e04,1,boleto,1,13.78,2017-08-23 12:00:45,I
2130488399245a8d0444111813b29d86,1,credit_card,1,209.43,2018-06-22 00:30:59,I
e15f1e584322c33341bb95913477ae2a,1,credit_card,1,102.0,2018-04-02 15:53:14,I
a455dc7b8d6735fa6ef94adaa7b849b7,1,credit_card,6,318.25,2018-01-21 13:47:57,I
4cfd0406d7db1d6877a1f7cbbaa722bc,1,credit_card,4,43.09,2017-11-26 14:55:20,I
af79884abd4a25e4ed96f94bc7db48b3,1,credit_card,4,142.12,2017-03-04 18:13:30,I
f23809a318245a674bc438904349ec63,1,credit_card,1,90.99,2018-03-29 09:10:21,I
6bff7d9bba4b524abc4cc68ecff23c43,1,credit_card,3,73.34,2017-08-04 20:41:38,I
2f783e7dd705688d34e7d8b9e5a3e33a,1,credit_card,2,29.77,2018-01-30 21:56:23,I
255384e909a649f030d466c74684ed80,1,credit_card,3,30.29,2018-06-18 20:52:05,I
54497c0e9ae7aa2ffe4bbb29883d59cb,1,credit_card,5,100.38,2017-08-03 21:30:20,I
928b36b446783bb571df5c8c3eb239d0,1,credit_card,4,85.58,2018-05-27 20:37:58,I
dc43adc8cf44306503fd3db002d5db5f,1,credit_card,1,959.77,2017-05-19 14:45:14,I
dd861b5afa4b5008162b6591bbc43422,1,credit_card,1,10.33,2017-06-11 20:41:25,I
20fcd1c0919ce89fc42c3085ff83e995,1,boleto,1,152.35,2017-11-11 15:08:58,I
fa65dad1b0e818e3ccc5cb0e39231352,4,voucher,1,29.16,2017-04-20 12:45:34,I
4a0aef3a36c8f8f2d9500b15400ff513,1,credit_card,4,85.14,2017-05-11 20:10:56,I
590c30b23ef557b04f2a353ce974a37f,1,boleto,1,90.99,2018-04-24 13:23:04,I
eca6169018b676d61829a02e4bb2bde4,1,credit_card,1,46.61,2017-02-17 08:20:35,I
1461dd5a43608d03158f13131d6fa3a8,1,credit_card,8,93.3,2018-01-10 20:56:02,I
4269e9f98b1e74f0732bc93de6aaca6f,1,credit_card,8,331.21,2017-01-23 10:21:21,I
a0d31fc7018373aa3c492734af6f5d41,1,boleto,1,40.88,2018-03-21 11:08:07,I
bddc45d741b0d84cbed088e1f1d47a81,1,credit_card,8,177.28,2018-05-10 23:06:15,I
731eb375d1d241e31221637ee6e5ef56,1,credit_card,1,67.44,2018-07-01 17:52:02,I
457ade8093de88b42998c569334a7864,1,credit_card,10,2616.0,2018-05-08 17:17:29,I
8c8a24bf308761df290a5503106a8ae3,1,credit_card,1,47.38,2018-05-02 22:55:12,I
c38123fe01a5d1757b545ecfccb89c0d,1,credit_card,2,138.48,2017-11-13 23:11:16,I
b3096cede7bf1dd20ff6607c7ee786e7,1,credit_card,2,134.08,2018-08-01 23:39:17,I
9abcdeded6b253b59272fb76b83b1f6a,2,voucher,1,10.86,2017-03-24 22:17:46,I
13f6d85f845b8bbd1af0a040dbc51a4c,1,credit_card,1,220.04,2018-05-20 18:43:41,I
561d2ce55a3b6c040a6ba77fa5428056,1,boleto,1,90.18,2017-10-09 14:53:21,I
0ce9a24111d850192a933fcaab6fbad3,1,credit_card,4,188.4,2017-11-24 01:40:48,I
ac5cd0e68752307d437d98c640050483,1,credit_card,2,56.78,2018-08-03 17:01:29,I
3f66951bb45f5371d8127bb5147f6aba,1,credit_card,6,60.49,2017-03-12 18:57:31,I
fb1ef674743bb985ef78eaed8496ad70,1,credit_card,1,266.4,2017-12-02 17:12:16,I
5c28c78dd8f69a4e10a883d3e39c7ea3,1,credit_card,15,160.99,2017-04-23 20:26:50,I
942667533dd65545cd5c94bf8890170b,1,credit_card,10,117.94,2017-12-11 23:40:35,I
2159b1a8db7e7cf857d6b85186c049d3,1,credit_card,1,132.05,2018-02-07 14:56:03,I
c930f0fb9c6fed6ef015de48ea8dd5ea,1,credit_card,1,50.68,2017-07-31 14:46:47,I
5f8c25407710ac05d9b793cb61ff00be,1,credit_card,5,165.03,2018-04-19 11:50:57,I
f5cd3f99caf11d1cd93c5b92e3e49d08,1,credit_card,3,151.61,2017-06-05 19:43:36,I
c6b9d214855dbd27b6a58f9738425f62,1,boleto,1,65.0,2017-11-28 16:55:41,I
90baa6d3d361db0998df0ce29f002777,1,credit_card,10,132.08,2017-11-27 18:09:51,I
e7fed674bb29ac98193d392f363cfcf1,2,voucher,1,39.79,2017-11-07 18:47:25,I
ca138e5a2d186adc06a54ab83b40aeb0,1,credit_card,1,43.22,2018-04-16 15:24:09,I
d6bb547da098f595bc40f00e2d38056e,1,credit_card,3,80.11,2018-05-23 19:23:16,I
b80a30ad4fad5c35fbc7904d46cb25e6,1,credit_card,3,35.75,2017-06-28 09:51:56,I
0b446830af3811ef0d7c2e0db238af50,1,credit_card,1,6.16,2017-09-02 15:44:30,I
6c6dad92bd68fb80a8f11e4befd41d36,1,credit_card,3,186.06,2018-03-30 08:07:56,I
d129a390b12dad8097fca575b31aba6c,1,credit_card,6,198.14,2018-02-06 12:15:10,I
749fcca936a6d6cf6373d2b6f7d72530,1,boleto,1,39.77,2017-02-08 02:32:36,I
49e46b4388f4b9ea96901467bd26eb6d,1,credit_card,1,62.68,2018-08-03 20:20:47,I
2596b6e257bc5fb3e104adb5ca0c41ad,1,credit_card,8,180.6,2017-08-27 10:31:39,I
aa4eb242ce9038844369a880da5ceb5e,1,boleto,1,67.3,2018-02-22 18:24:20,I
7c1bc8447c240b37b3ce9222a1daf420,1,credit_card,4,46.72,2017-11-07 15:52:19,I
277ab1e8a777fefb696951ae7750c810,1,credit_card,2,87.73,2018-01-28 18:04:28,I
17825f24877a9289214c301ae0c9424b,2,voucher,1,34.05,2017-05-11 13:48:47,I
d5b46fd2be0ba3bf45e214644d17a97e,1,boleto,1,38.78,2018-03-19 09:44:19,I
ed6b3b6afee46b97b6fbd13ce3856908,1,credit_card,4,212.38,2017-09-08 15:41:01,I
f3f15e9fc76a0d1ee15de585f49911d8,1,boleto,1,954.85,2017-11-11 21:19:34,I
f93b3cb75ff8589459a1280b46c3b6b4,1,credit_card,2,154.28,2018-05-22 16:17:23,I
6af8d729a1717c4ba85c7bdc83278656,1,credit_card,8,363.95,2017-08-10 16:33:10,I
21c8e489ad81de6c543c6e3964f8038f,1,credit_card,1,27.77,2017-11-10 10:09:43,I
084080266521db39cd371403f8534271,1,credit_card,6,108.59,2018-03-23 01:42:47,I
b27fc39476e8a5236562bda89600de6a,1,credit_card,6,341.91,2017-04-30 08:33:28,I
88b3b4d2f2d10a6dafd468832fc6962f,1,credit_card,4,47.42,2017-03-09 11:43:07,I
c1307860856bd6bad58e1b21facf55cd,1,credit_card,5,57.13,2018-05-15 19:18:11,I
9d53bad43766cf49aaffe9115114e484,1,credit_card,10,335.47,2017-11-01 19:33:41,I
25fdb80cdfa1727a381fd272d0810a8c,1,boleto,1,37.61,2018-04-07 23:17:32,I
b77c7b2203310a5160f61121eaf97415,1,credit_card,1,60.42,2018-07-23 10:53:28,I
c4dbc879a0f2bca255b51ca96ef04847,1,credit_card,1,34.84,2017-06-20 08:57:13,I
92a195ed387f8e7f9151eae7a7ec13f0,1,credit_card,2,291.63,2018-05-17 11:29:01,I
6703cbd67193e32ea4174d97832a16bd,1,credit_card,4,2213.22,2018-05-06 12:15:19,I
d7d09bb28b0aaf12389e3109664c1377,1,credit_card,1,93.56,2017-05-28 14:09:26,I
4c3428283da9b354465abf10f72f556e,1,voucher,1,65.0,2018-02-07 09:16:50,I
f597f78ae625c3e106ebe17e6e0cdeff,1,credit_card,6,72.67,2017-11-16 00:03:35,I
96872d026aa122a9e93957de1e58d427,1,credit_card,2,154.36,2018-01-18 11:33:56,I
69503da6ea02f63348e7bcbbb5420a50,1,credit_card,2,40.6,2017-12-27 11:03:31,I
37073d851c3f30deebe598e5a586bdbd,1,credit_card,1,49.42,2018-05-14 21:17:34,I
2aedaa475bd0650b62bfadfdeaf83132,1,credit_card,1,59.33,2018-01-30 16:01:39,I
b483e46d6e6756224ac7bfebadf91e15,1,credit_card,2,58.99,2017-07-12 14:11:35,I
fe60bad9c284d296c50b267f32a70da8,1,voucher,1,103.59,2018-06-14 20:24:49,I
bb7c6d87a72c89ffafb1bef12c4e23d4,1,credit_card,8,129.2,2017-10-03 11:27:20,I
d65ce654036a4d7decce8957908be32e,1,credit_card,1,34.33,2017-06-16 02:00:38,I
9d578363f05f0a4f13c35ca532f88192,1,boleto,1,261.01,2018-02-16 12:56:13,I
72096fec7f0a5c65db72ae549c086803,1,credit_card,5,518.25,2018-02-28 18:31:11,I
ce6c67f20356e5d9c8e6fa1d8f7becea,1,credit_card,1,65.88,2017-06-11 23:33:52,I
6c8c84221e424ef0729c9e08d70ad8c7,1,credit_card,9,92.9,2017-12-23 15:42:12,I
4ccc4e96e0fa5c35efbf9bf836ebef72,1,credit_card,6,240.6,2018-06-01 15:21:45,I
04c28d1572e04b2b3e5b80ca7559e750,1,credit_card,3,98.52,2018-05-27 23:56:01,I
cb81db8b34483bc0d7852c6d862fcff4,1,credit_card,4,92.35,2017-11-29 18:09:33,I
92a60576ef193ed1dedf55ae74b293f8,1,credit_card,1,65.43,2018-06-25 20:48:30,I
50103bd4ab4a26d767a3b899bd703bfb,1,boleto,1,61.73,2017-08-17 07:15:33,I
0647f4a0c12192bfb5ea1032d2e2ecdb,1,credit_card,1,84.81,2017-09-18 01:02:59,I
95ade9e6c80f923bf69bb522ba96a7d0,1,boleto,1,107.26,2018-03-06 19:19:05,I
da9b0368caaa51411598bf0e91610d0a,1,credit_card,4,193.84,2018-07-29 10:17:29,I
d17028f98cba67bc45687d1ca54cae08,1,credit_card,1,143.41,2018-02-01 10:08:06,I
68c499102625079201aa9bbcabd4108f,1,credit_card,1,70.59,2018-07-22 17:24:17,I
f9466c5c1ba729ca78ab94232fd4e8de,1,credit_card,1,68.89,2017-11-24 20:44:16,I
09a1022dc99a8046b87235a846062035,1,credit_card,1,36.13,2018-06-21 14:42:11,I
2a9d70160f5851dffc39e01a5486fb62,1,credit_card,1,66.73,2017-02-07 09:07:17,I
b23f0b276fa55094ad39dda33c542976,1,credit_card,1,32.42,2018-01-07 00:24:51,I
cc7e4905f056ded0f8987d5599129cf7,1,credit_card,2,71.61,2018-06-14 11:12:49,I
6be65d2a1acba9c3882fe845f097c354,1,credit_card,4,163.39,2017-07-16 22:14:46,I
d72897662eb03d6b058a063d27c6e5e7,1,credit_card,1,36.7,2018-06-08 09:47:41,I
98f78a197120b3961071362531dbb247,1,credit_card,1,117.97,2018-01-10 16:31:08,I
4fcf76f4599c2d725c33ed838078c8df,1,boleto,1,146.49,2018-06-04 17:42:39,I
71385d0c646fbc757cfd07df085986d7,2,voucher,1,159.12,2017-11-08 20:47:44,I
63c303bbfc61f7fea7c12039a331617e,1,credit_card,3,173.09,2018-01-26 18:25:25,I
15ccd194a9fbbf9a0f31cfbf5c6677b7,1,credit_card,10,133.8,2018-03-09 11:20:51,I
08a2535facf687274c238d2c9f59b7ce,1,credit_card,1,646.6,2018-01-12 09:15:42,I
77f4d78e39e755553e7b18854b074514,1,credit_card,9,150.38,2017-05-01 21:15:21,I
2dd30e05504d2714a28029f29ea95d80,1,debit_card,1,141.78,2018-06-23 23:04:33,I
17364dc616735e314e76f45db18ab1c2,1,boleto,1,43.31,2018-03-14 21:05:37,I
110e1980401cf18f27590b4023ff5e32,1,credit_card,3,246.49,2018-05-31 17:48:06,I
334f482925d3aa622ddc1f0766af4736,1,credit_card,3,186.39,2018-07-29 22:38:20,I
a981518e0f2a9067f3129b87bad40285,1,credit_card,3,54.68,2018-02-17 17:33:28,I
57034b4287754660ae720f3c440eb9f5,1,credit_card,1,48.21,2018-04-05 16:11:32,I
ea2af6a29a4586d108a72a4db3b7f6c6,1,credit_card,2,116.95,2017-10-07 16:40:07,I
23a5902b0758898d64701a3c89af36f2,1,boleto,1,163.75,2017-02-09 19:08:19,I
37975a7ef83d81d3c78d1920bb923f8b,1,boleto,1,55.29,2018-05-11 10:05:25,I
6f2d988a27fa7727f74225e3ad4b0f15,1,credit_card,1,42.26,2018-07-25 21:17:54,I
0cc61cbbb97b708ac85f95f24e7e4439,1,credit_card,5,107.29,2018-08-03 13:51:04,I
f77069f53023a7b046bf919f50bb2dd7,1,credit_card,1,370.6,2017-12-06 14:17:39,I
a80cea12b62289c67982c7776d263cb5,1,credit_card,2,25.19,2018-05-11 11:45:52,I
198177af0a16eabb6614584d18a4a8d9,1,credit_card,6,106.85,2018-01-09 09:29:24,I
6c6611e4aee0751993e7d535c51ecb68,1,credit_card,2,238.41,2018-03-08 20:16:50,I
a8eab0b579c3288c60cd6f4933c48626,1,credit_card,2,69.14,2017-12-03 16:52:02,I
17229fc3b255deaf774bd892c1673951,1,boleto,1,97.85,2018-06-04 12:12:32,I
b3fab805e1464e66b1cdeada30e954c6,1,credit_card,4,136.99,2017-07-15 23:48:02,I
8aa1b241d97b02dbdb9a617b54added8,1,boleto,1,111.62,2018-02-22 09:40:07,I
670c4b17da301d33c203760668ded9b1,1,boleto,1,73.14,2018-08-02 16:45:33,I
5522a12955cedd37b099162e09a818c0,1,credit_card,5,55.0,2017-11-24 23:58:15,I
e0a45cc3c593cdc760688f91ab70bf49,1,boleto,1,47.44,2018-06-28 08:33:04,I
ba71f098ea405cb0930860794da15e11,1,credit_card,1,61.1,2017-11-11 09:48:14,I
11921adcbd013757ba6f287c03929bb4,1,credit_card,8,82.23,2018-04-27 01:41:23,I
5f76e267fa835332eb9d18afad1a1511,1,boleto,1,54.42,2017-02-24 20:40:44,I
54961a607f23ad237b732e2bbce05afd,1,boleto,1,26.77,2017-06-28 16:17:39,I
6c6e0980a0b7646b5ccc523ced08876b,1,credit_card,1,54.03,2017-12-10 22:31:27,I
846de1a3e7ca6bf29333e1db02040ab6,1,boleto,1,290.68,2018-01-30 11:51:07,I
50b5066885d2ef4b7501586bcfb8d2d0,1,credit_card,5,58.27,2017-05-16 17:01:17,I
cb4643522ae43ce063a4be43db4e884b,1,boleto,1,29.71,2018-02-01 11:09:31,I
756575f4894e97980e45d0e8710ee27d,1,credit_card,1,91.23,2017-03-28 20:33:27,I
91711692ae6735d80d347c000533637f,1,credit_card,2,156.25,2017-05-02 13:39:55,I
92062aeb70a6b30e71bfecc239c24a4c,1,credit_card,3,111.82,2018-02-28 23:04:05,I
e7ce593c46f447cf67788cfb73581ad7,1,boleto,1,124.83,2018-07-14 12:22:31,I
77856e5d0390fca55c4c323a4f57859f,1,boleto,1,137.99,2017-09-03 09:47:58,I
92488b546fc879a0fd88f9294de828ee,1,boleto,1,145.07,2018-07-29 22:16:11,I
394df480397a29f485fe13255593a2ec,1,boleto,1,99.33,2017-05-18 13:31:00,I
3be081dab4d2bd03cca448a1e0befbd5,1,credit_card,1,28.08,2018-01-08 19:29:06,I
2ab0885da6ade32952b1dbf3a58ea165,1,boleto,1,293.77,2018-01-08 11:48:47,I
093e88889ed876560de2968023715771,1,credit_card,1,60.23,2018-04-04 11:30:28,I
fbf16cb7728cac175e1222c7d73734c6,1,boleto,1,78.51,2018-08-01 20:34:38,I
67209bfa3f0c84a965b585ea6ed3ff8e,1,credit_card,3,82.69,2017-12-25 23:27:22,I
b77da58943f12a6562df928e821440c9,1,credit_card,6,639.01,2018-06-28 20:56:28,I
1b181325fc6ea91c3d0397695f84aa63,1,boleto,1,27.01,2017-08-16 16:54:04,I
e4ab47067c4cce118537efb1938f87dc,1,credit_card,1,79.11,2018-04-13 21:36:34,I
0914478fdcadbaa5c8c8b3442b4f28d2,1,voucher,1,56.78,2017-08-09 21:32:08,I
8a8a994e1490309488dfb4f502f76b0c,1,credit_card,3,103.87,2018-02-14 13:05:06,I
54082a3f0c13598bb5c2b3bb78bbbee8,1,credit_card,1,82.48,2018-06-20 10:39:52,I
7b88b6206dd4a32a6d7301d8d6973303,1,credit_card,1,155.14,2017-11-07 17:05:59,I
808b48ab7f6fab2f801fc89c447c7eab,1,boleto,1,95.99,2017-11-24 22:05:56,I
52dfaf3e430903d40571c0eb44d324b5,1,credit_card,1,123.44,2017-02-16 20:55:53,I
2dd771050d8bf7ee324d78a5216a3b3f,1,boleto,1,137.99,2018-02-16 12:48:57,I
1ecda016913167c1bc9dee2cce81c7da,1,credit_card,4,138.74,2018-04-26 23:07:03,I
902ea46124998b0aecac8f6e6480cecc,1,credit_card,9,477.71,2018-02-28 14:38:48,I
ae15bf1ddb1e3e96132e81c6c7fbf7fe,1,credit_card,2,94.58,2018-03-18 09:54:31,I
add089947b9ed98e5e257bbd4d13c8d7,1,credit_card,2,285.78,2017-10-07 16:59:37,I
cab94551cf580883129898c612b8cb83,1,credit_card,4,323.82,2017-11-19 12:24:26,I
5c854b6c34734a14492237ff34e32a60,1,credit_card,1,34.05,2018-01-08 20:13:43,I
582a62f5a24b7827f84ff3b7091b8549,1,credit_card,1,268.04,2017-11-12 16:55:06,I
1ffa5b452e69441a703d3c4af70e028a,1,credit_card,4,222.97,2018-04-19 20:57:08,I
172fec73f3614b511c8ae819916ae54a,1,voucher,1,103.14,2018-02-26 15:15:37,I
fdf3b97e92962b8843c67a2c85c21f58,1,credit_card,6,120.09,2017-07-05 00:20:08,I
7afce0931219b60595f42a39594359d5,1,boleto,1,43.09,2018-01-15 10:37:13,I
d71b1c42c6f9f86a5a60c831f0824337,1,credit_card,2,149.08,2017-07-15 13:18:06,I
f48b0e16f86dbb29cbbaba5a05506a3b,1,debit_card,1,136.46,2018-05-12 17:01:57,I
e710c7377f2f29b3d369420d354b5abb,1,credit_card,4,193.45,2017-08-02 16:29:21,I
0166cc8756d58b4a30fb49de83527120,1,credit_card,3,37.77,2018-02-08 21:09:18,I
49e24f3b7bd666cfb8fcedefdf35785b,1,credit_card,8,565.5,2018-07-20 14:19:30,I
b0d99560d7b147f5cbc4a4961bce663c,1,credit_card,2,157.95,2018-03-18 01:40:19,I
38df34f6963826eaf92a536dff64393a,1,credit_card,1,16.29,2018-05-27 00:31:57,I
764e3bafd3f803a716418cb92d40e548,1,credit_card,3,64.77,2017-06-29 12:31:55,I
eb13af3b4aca94e5e189b94e09d6fa4d,1,credit_card,4,129.78,2017-11-29 15:21:02,I
bfdc8cc8e1e3a146d1adb471208f0a72,1,credit_card,3,68.32,2018-08-05 22:57:54,I
34a9f5d9dc692eef97911d47564b1af1,1,credit_card,3,36.62,2017-06-08 09:29:48,I
abe2f022d042c0fddb08e982796d37dc,1,credit_card,5,64.14,2018-01-22 21:00:52,I
c729815f323f20bb9e5588021a97bf54,2,credit_card,2,210.76,2018-04-15 10:17:36,I
b7cae694c780d4c511f348d882008f63,1,credit_card,6,159.03,2017-11-24 01:27:23,I
35c16e53e67eb73077166edd4aa57fd7,1,credit_card,1,77.89,2017-08-22 20:31:49,I
d79b5d99bedf3d553349fb878a6da83b,2,voucher,1,5.35,2017-06-03 17:52:47,I
11200294ab90161f54f7effdea8d9466,1,credit_card,6,103.55,2017-09-20 12:26:50,I
fb3d9a7dc344c0c035d8c5c808d428d3,1,credit_card,7,70.04,2018-01-24 22:07:05,I
2149fe82b3e2d55f500ffe8406412733,1,credit_card,5,119.4,2018-04-28 00:21:17,I
9e59d7a05399ce3b14328231dcf4bab8,1,credit_card,3,32.6,2017-12-26 11:05:58,I
34ac92bbb6413e7f6efd32aa6a30fe37,1,credit_card,4,195.13,2018-05-15 22:38:45,I
d3d2abdcb92f954926408fc4e9088e45,1,boleto,1,92.8,2018-02-04 18:28:36,I
1f3e98938afd17558e267ed6afda4c95,1,voucher,1,327.47,2018-07-19 17:20:57,I
