seller_id,seller_zip_code_prefix,seller_city,seller_state,AR_H_COMMIT_TIMESTAMP,OP
b4b447d715f9ab302a188fb43d3e96b3,4711,sao paulo,SP,2018-07-03 15:00:40,I
5e25c632f9db6cfb8bc100421c2737b6,89801,chapeco,SC,2018-06-12 21:32:28,I
f4c4daa86e30c7e5a553a8d518ac03a5,85801,cascavel,PR,2017-03-21 14:37:07,I
398cb257329ef7af7f1943a8974a3cbc,40285,salvador,BA,2018-07-20 09:42:40,I
4003520d80d0bad1d5623f7aa3c63cda,20520,rio de janeiro,RJ,2017-09-26 20:50:49,I
3289d8c3eef4873f91ce0b1343c0dd58,11701,praia grande,SP,2018-05-25 18:44:29,I
b0f2a6122a90a93eb03e68653dd960e3,80710,curitiba,PR,2018-04-28 17:05:06,I
6c1b6d0c604b776f844125f911eb7377,5051,sao paulo,SP,2017-02-01 15:42:59,I
c4af86330efa7a2620772227d2d670c9,8840,mogi das cruzes,SP,2018-01-02 19:00:43,I
a888faf2d1baececa6baf9c3d603ee1f,87502,umuarama,PR,2017-01-28 21:51:24,I
681fce914360217db47784ae28905a96,83709,araucaria,PR,2017-10-20 11:05:57,I
31be790e64fc99f8ff48ec2bd18a3104,9690,sao bernardo do campo,SP,2018-07-29 23:08:40,I
7b3447b497e55af8c15fc7bd89d7b81a,8225,sao paulo,SP,2017-11-17 19:53:15,I
e560e4022d8f7aebf155db95946c5c0f,31110,belo horizonte,MG,2018-06-12 11:26:51,I
2f9b7ce230a057a98a9f5df5893ee36c,6460,barueri,SP,2017-05-17 10:45:24,I
41b39e28db005d9731d9d485a83b4c38,9220,santo andre,SP,2017-01-19 15:21:44,I
809413606dbfe5deefd2db646693ef67,4602,sao paulo,SP,2017-11-05 22:41:44,I
609e1a9a6c2539919b8205cf7c4e6ff0,88359,brusque,SC,2018-01-27 11:28:32,I
c3e2398fcc7e581cda2e546557bf6968,4781,sao paulo,SP,2018-06-23 20:33:24,I
740205fedfe4e90ca6857bc77db0f2b4,95055,caxias do sul,SP,2017-02-17 03:09:22,I
c79151301b9d90985d1fa52879213105,87083,maringa,PR,2017-11-18 11:32:47,I
3e46a38ee171c503c3b4a3f23fe3bf0c,18040,sorocaba,SP,2018-06-22 13:20:40,I
3d4b1ae7539303b5704493798893e82c,3244,sao paulo,SP,2017-12-06 20:43:07,I
bdf0d02d36a1d839d0c39c4a887cdd49,16200,birigui,SP,2018-01-07 18:31:16,I
65a7c0788e4d632ccb5e1b594b87f0bb,5782,sao paulo,SP,2017-08-15 21:20:12,I
d7f1cfc638473be93baedbfd02208016,26112,belford roxo,RJ,2018-07-19 01:00:07,I
001cca7ae9ae17fb1caed9dfb1094831,29156,cariacica,ES,2017-02-04 19:06:04,I
7f35f9daf223da737b78738fbae4d977,13272,valinhos,SP,2018-06-18 05:22:00,I
2eb70248d66e0e3ef83659f71b244378,13101,campinas,SP,2018-02-06 14:25:14,I
6061155addc1e54b4cfb51c1c2a32ad8,13043,campinas,SP,2018-06-01 01:20:55,I
8b87cd0d43d49b9bdf40f56229364d59,4111,sao paulo,SP,2017-10-10 00:45:51,I
52a50b42accf164f9f019941e5759d9b,13820,monte alegre do sul,SP,2018-08-02 19:52:43,I
c6bda72e4dbf5c5866b13cb1810c6d03,3087,sao paulo,SP,2017-07-12 18:18:00,I
270572bb714b00531be85e16e1550f26,9370,maua,SP,2018-05-24 21:26:55,I
16bdc8cefd0e32a6f0824d296c5ad14a,12903,sp,SP,2018-04-11 08:22:30,I
4a82c4af97ffc0fb2dc26bfdc03b1842,35590,lagoa da prata,MG,2017-05-30 19:12:37,I
3985a3c45be355a4c57fde108bfabd1c,95690,rolante,RS,2017-01-27 00:34:10,I
07e8e8fc5222bb358e6f259da3197074,4216,sao paulo,SP,2018-02-21 06:27:09,I
cd06602b43d8800bd0afad514919d35c,4119,sao paulo,SP,2017-01-26 11:48:46,I
8f0fbe2cd4d472157dc1cdef6edecaa9,2755,sao paulo,SP,2017-07-14 09:21:51,I
f44b6f775a2b390380e0e30b5c9d3eee,3057,sao paulo,SP,2017-06-30 20:06:54,I
365e4bce19bda0082c3d15d83fdb8bcd,9570,sao caetano do sul,SP,2018-01-22 13:52:39,I
2e0dba2da448400b1c11d7b4b22f32a4,9070,santo andre,SP,2017-02-10 11:11:16,I
e882b2a25a10b9c057cc49695f222c19,25963,teresopolis,RJ,2018-01-04 19:07:29,I
734def04b237117a09321dd6d8f3f2a2,13604,araras,SP,2018-04-08 22:50:52,I
28c7d8743fbc8679f484868cc0fcaefb,18480,itaporanga,SP,2018-05-05 12:40:10,I
9baf5cb77970f539089d09a38bcec5c3,13330,indaiatuba,SP,2017-01-21 09:44:46,I
e3dd723429d1b23614b7fa85e2c7a853,9810,sao bernardo do campo,SP,2018-03-25 14:10:37,I
f4a04f7be452aa3bb31760bf00055dd0,9010,santo andre,SP,2017-10-31 21:47:13,I
dbc22125167c298ef99da25668e1011f,37564,borda da mata,MG,2017-04-09 13:43:53,I
bc302730ea8cf49b5c74f579febb5bbf,13015,campinas,SP,2017-08-07 12:44:28,I
e64ddbe1cbcf4f2fc3092b7c481f3f9d,3513,sao paulo,SP,2018-03-30 12:00:06,I
56e361f411e38dcef17cdc2a3d99628b,7113,guarulhos,SP,2018-07-02 16:39:17,I
048c2757535328e0d7dac690ad3c0aae,14406,franca,SP,2017-03-04 15:23:15,I
bdb3edbaee43a761e2d4f258dc08f348,18680,lencois paulista,SP,2017-11-21 22:22:38,I
b127efdabeffb5d559349c7b172eb75d,4308,sao paulo,SP,2017-01-26 13:51:54,I
951e8cef368f09bb3f3d03c00ca4702c,14940,ibitinga,SP,2018-04-16 17:55:25,I
33d677f27a69b84051204ee4ae76eaca,89218,joinville,SC,2018-03-17 19:07:43,I
b88e7c57cb2d8b973b7dd4a2bfa14b36,81350,curitiba,PR,2017-05-21 13:09:50,I
1967a9e2ad6f51802b093147d861df58,1209,sao paulo,SP,2017-03-07 20:57:33,I
9da15f4a4ea758d9eeb49000dbe57e22,6290,osasco,SP,2018-07-31 12:52:57,I
d91fb3b7d041e83b64a00a3edfb37e4f,11704,praia grande,SP,2017-02-07 23:53:13,I
749e7cdabbaf72f16677859e27874ba5,7122,guarulhos,SP,2017-09-03 17:20:56,I
3d5d0dc7073a299e31fa718ce1bc00b6,22785,rio de janeiro,RJ,2018-06-13 15:23:50,I
688756f717c462a206ad854c5027a64a,7094,guarulhos,SP,2018-04-10 16:07:47,I
56a8b450e802502ba53a9885ee38e29f,9895,sao bernardo do campo,SP,2017-07-06 09:57:31,I
9b00ed88b7fdb95d6ff76e27c1b52d16,8215,sao paulo,SP,2017-08-25 23:02:45,I
4be6b962d83299498bae2190f95d6566,13561,sao carlos,SP,2018-03-07 16:53:53,I
c13fb473e7cb8b83ccd543c094df0608,5319,sao paulo,SP,2017-01-30 22:18:53,I
17998cf586426bf0f2c3726cb0a4b211,30710,belo horizonte,MG,2017-07-28 04:06:33,I
c88f62b4c386a59281014d677864d016,86707,arapongas,PR,2017-03-04 14:08:26,I
c864036feaab8c1659f65ea4faebe1da,83605,campo largo,PR,2017-07-19 16:15:37,I
8d899e15a5925f097cca50faa49b15e3,18131,sao roque,SP,2018-05-28 11:02:23,I
79565f7d5603b24ddf07ade262547f2f,14804,araraquara,SP,2017-02-07 10:07:01,I
ba143b05f0110f0dc71ad71b4466ce92,2274,sao paulo,SP,2018-04-24 13:18:10,I
4e0d109ccfba9a1151c103049880c857,25550,sao joao de meriti,RJ,2017-11-24 02:25:07,I
89dda63a3c907c468ec88c310ed91213,9380,maua/sao paulo,SP,2018-04-08 09:41:45,I
c522be04e020c1e7b79f3acff36513d5,6501,santana de parnaiba,SP,2018-04-23 01:40:58,I
5f5b43b2bffa8656e4bc6efeb13cc649,4880,sao paulo,SP,2017-11-25 23:53:16,I
87f3e35268860433e13d577825aada95,12955,bom jesus dos perdoes,SP,2016-10-05 20:20:59,I
bca9230d3bbb4efa51872bf605a2f1ad,4296,sao paulo,SP,2018-06-07 14:01:50,I
4bc3d93e4a5f88a598d3d8ce4ae510b3,4564,sao paulo,SP,2018-07-08 13:34:57,I
6e864f5c4669eff3d98140a07cc50202,5639,sao paulo,SP,2017-08-02 13:12:25,I
7bcd7c5f8631701474db233ccf1c094b,2047,sao paulo,SP,2017-04-14 14:28:24,I
8b2d4ab22f42c5cfc338b846decfda60,83820,fazenda rio grande,PR,2018-03-28 00:32:25,I
d9bd94811c3338dceb4181f3dbc0c73e,4186,sao paulo,SP,2018-05-01 12:25:50,I
e70053bf73d1b5863932e53a9fa47496,5059,sao paulo,SP,2018-02-14 13:38:33,I
dbd66278cbfe1aa1000f90a217ca4695,5588,sao paulo,SP,2017-11-25 20:26:00,I
e7d5b006eb624f13074497221eb37807,9291,santo andre,SP,2017-08-12 11:02:56,I
6c9875b2f94ba781186f0c1aed8d1687,17380,brotas,SP,2017-05-21 18:55:49,I
2f74af7a0ee5636f12c2336f9fffed47,2376,sao paulo,SP,2017-06-04 12:09:58,I
c7fdb77fdbff3c41981bc52f787e959e,9111,santo andre,SP,2018-01-10 02:05:46,I
04fdea0c111866e6cf812f1570d6b5bd,8411,sao paulo,SP,2017-10-14 09:11:45,I
63b464dbf392c7b80d12d932fa7cafed,2034,sao paulo,SP,2017-02-01 15:47:22,I
747c1cdcd1737dcfbd1547f6eb6f2cf3,14940,ibitinga,SP,2017-09-17 18:20:45,I
2b402d5dc42554061f8ea98d1916f148,44900,irece,BA,2018-04-28 16:17:34,I
9c068d10aca38e85c50202e17b4a7e88,79400,coxim,MS,2017-10-12 09:57:12,I
7c67e1448b00f6e969d365cea6b010ab,8577,itaquaquecetuba,SP,2017-01-26 22:44:11,I
9ef932e837d8b7f392c0bfee9d359dc2,14940,ibitinga,SP,2017-11-20 12:49:35,I
d8bf0fc082fd4a77fc2e5679b6c00133,3184,sao paulo,SP,2018-07-20 14:50:31,I
66dc1b1632bd6a3e508510c5b3492107,17210,jau,SP,2017-07-19 17:27:37,I
a7ecf689b40a44361e259b28939023e4,29102,vila velha,ES,2018-07-13 22:05:44,I
db1f0f7c7e5e87f40b62226f020bb297,83322,pinhais,PR,2017-04-03 18:04:29,I
91f0eec23d4a61d7d7caeefa3f0ad1ca,88704,tubarao,SC,2017-02-08 13:05:17,I
edf3fabebcc20f7463cc9c53da932ea8,8320,sao paulo,SP,2018-05-22 21:13:21,I
b335c59ab742f751a85db9c411a86739,38442,araguari,MG,2016-10-04 13:22:56,I
c24173065483e421f9e5e7f599de101d,3548,sao paulo,SP,2017-07-11 14:17:47,I
01fdefa7697d26ad920e9e0346d4bd1b,86050,londrina,PR,2017-04-26 15:57:39,I
d9e8c084b68fe958861d8f2c21202e6b,5528,sao paulo,SP,2017-10-05 11:57:47,I
43f8c9950d11ecd03a0304a49e010da6,6341,carapicuiba,SP,2017-07-27 10:31:56,I
4450bd8327d471c4a11a83d1445b1b62,6714,cotia,SP,2017-04-11 06:33:17,I
257e61d3251fb5efb9daadddbc2cf7ca,86804,apucarana,PR,2018-04-06 17:16:18,I
5d76d80a2f5f39c891b996a1bf4c9853,5727,sao paulo,SP,2018-07-25 13:18:32,I
e5def42655b7490edac5a56fe8e9e603,13900,amparo,SP,2017-03-28 21:56:39,I
091065b789659bc3cd9af9cb3a6253ff,92120,canoas,RS,2017-10-15 13:01:37,I
c74f14c1e26cf1bd5bd34b6a1e274426,89900,sao miguel do oeste,SC,2018-01-27 19:05:19,I
c26a2be5b53b7db6b276280da212a779,28630,nova friburgo,RJ,2017-08-08 13:37:37,I
cfa5ab0e4d3fc212fd0b3410e7081c62,36500,uba,MG,2017-10-15 16:50:20,I
19d62d484cba71963c93f0f00ab42013,89114,gaspar,SC,2018-04-26 16:49:29,I
6750d71153f00fc58829af2a8ef1bcf1,28800,rio bonito,RJ,2017-03-28 15:29:43,I
c60b801f2d52c7f7f91de00870882a75,7174,guarulhos,SP,2018-01-27 19:13:48,I
b57e8460909fa137df7951b4a3b5ea84,90640,porto alegre,RS,2017-03-02 07:53:29,I
eeb6de78f79159600292e314a77cbd18,88501,lages,SC,2017-02-18 18:28:46,I
abe021b01ba992245271b9aa422032df,80420,curitiba,PR,2017-02-04 18:54:15,I
5305693ffae2d3463377b1f6fe67b15a,16300,penapolis,SP,2018-01-02 10:35:07,I
f049a72cf58fd31b11f8919cade515e7,1023,sao paulo,SP,2018-07-25 12:03:29,I
e51f22821f0c12a16ad5c020cdcd55e9,6341,carapicuiba,SP,2018-05-29 09:23:00,I
a2a41aedb70551d4a85aa04dc2fced48,4447,sao paulo,SP,2017-11-16 13:53:55,I
4bf2f4ee540798a61f9636d12cd9cc80,19814,assis,SP,2017-03-29 10:31:33,I
c0e0b73d039eb9a99b6ce4cb7a429cd3,89170,laurentino,SC,2018-06-15 15:53:06,I
19484c79cef6c062cb177aa4ef2fcc3c,13275,valinhos,SP,2018-08-03 01:50:48,I
25e6ffe976bd75618accfe16cefcbd0d,5503,sao paulo,SP,2016-10-02 22:07:52,I
9dda5bbacd45e18d6485fee649205d09,37540,santa rita do sapucai,MG,2017-03-27 16:26:18,I
2528744c5ef5d955adc318720a94d2e7,13202,jundiai,SP,2017-10-28 12:57:36,I
b8d890108a7a80e4f5d59eea9f362438,81110,curitiba,PR,2017-09-05 08:05:20,I
2c9005d8043aff18b8557ffb7b13cda4,29304,cachoeiro de itapemirim,ES,2018-05-07 21:00:33,I
062c325cd6a2b87845fab56b4ec2eeae,8150,sao paulo,SP,2018-05-07 11:48:13,I
1d8dbc4f32378d715c717c1c1fc57bae,86706,arapongas,PR,2017-03-20 16:41:25,I
fc906263ca5083d09dce42fe02247800,31030,belo horizonte,MG,2017-04-11 12:45:06,I
1d2732ef8321502ee8488e8bed1ab8cd,20031,rio de janeiro,RJ,2017-04-19 11:58:54,I
626ab1cd96932367f0eeec2e47046c12,5048,sao paulo,SP,2018-01-16 11:20:57,I
a70e9066dbfd10b6b97a3f54a1356762,86975,mandaguari,PR,2017-04-25 13:46:24,I
ce69a8021d18961dd2a40269b7c2c293,81070,curitiba,PR,2018-03-27 20:39:09,I
9596c870880d900012f2e8e6e30d06d7,37074,varginha,MG,2017-04-20 13:47:11,I
4b98b0428fc1932cc2514ef9ce2505e6,6795,taboao da serra,SP,2017-09-11 11:28:21,I
1da366cade6d8276e7d8beea7af5d4bf,36500,uba,MG,2017-02-04 17:33:35,I
a3082f442524a1be452e3189e003b361,81560,curitiba,SP,2017-07-10 20:27:30,I
a56a8043ebf66e42119618fb8cf232c6,89219,joinville,SC,2018-08-03 22:23:06,I
3820c6537b3853be1a0687d5a60807ec,6717,cotia,SP,2017-03-05 01:03:51,I
244b04680fdbded0acf5aebd9c92b44a,13211,jundiai,SP,2017-12-12 10:52:09,I
e96498ed8daaa3e9c23f7a62da76591c,5373,sao paulo,SP,2017-10-10 17:26:22,I
5741dc2bf5044c34d0698681c5081bed,12226,sao jose dos campos,SP,2018-05-28 10:54:51,I
ad781527c93d00d89a11eecd9dcad7c1,15015,sao jose do rio preto,SP,2017-07-17 20:24:19,I
b5e3e38609125694d2ea2417522a60b7,88020,florianopolis,SC,2017-04-16 20:39:21,I
bacb1f0ed56ad24198f5810d2b3fe9a5,12328,jacarei,SP,2017-04-30 21:10:28,I
980640c45d7a4635885491d077167e4d,13501,rio claro,SP,2018-07-01 09:14:54,I
ae45ad30c2d2e5913094769690a239d2,14405,franca,SP,2017-12-08 13:21:55,I
2cb98e27ce1c18abdb42209b34c382a7,14085,ribeirao preto,SP,2018-06-19 14:30:42,I
2156f2671501a81034d7d07f217609d0,4776,sp,SP,2017-08-28 20:12:09,I
de0c78824586e9a5f5f04fd84e25df39,6730,vargem grande paulista,SP,2018-04-08 10:59:17,I
128639473a139ac0f3e5f5ade55873a5,87050,maringa,PR,2017-05-12 23:12:12,I
0791d9fc1e30678ecf03d3e55fa108d3,30775,belo horizonte,MG,2018-05-15 14:03:08,I
7a241947449cc45dbfda4f9d0798d9d0,37590,jacutinga,MG,2017-03-10 10:24:46,I
cfd7ddab722b902f7ac5b5f3ba6d723d,32372,contagem,MG,2018-06-07 18:54:10,I
0e72c1a751b496722a6cb1f10653b62a,6280,sao paulo,SP,2018-05-11 00:18:02,I
7e1fb0a3ebfb01ffb3a7dae98bf3238d,14403,franca,SP,2017-02-04 21:39:14,I
376a891762bbdecbc02b4b6adec3fdda,74323,goiania,GO,2017-05-20 00:26:11,I
90b36c5aeb728d5504a39f435bef0c5f,13835,conchal,SP,2018-07-11 10:34:33,I
e76ecc7e9a1a1e3c6df9d2a8261c423d,30140,belo horizonte,MG,2017-08-13 10:23:44,I
1dfe5347016252a7884b694d4f10f5c4,14940,ibitinga,SP,2017-10-28 15:55:01,I
528bcf6680c36dddf07620bd35b33a6f,3178,sao paulo,SP,2017-06-11 21:57:20,I
f114dca2828bf718548db175ebe2cfcd,86192,cambe,PR,2018-01-06 01:06:31,I
33dd941c27854f7625b968cc6195a552,29107,vila velha,ES,2018-05-27 16:26:55,I
579891617139df7d8671d373f0669622,20061,rio de janeiro,RJ,2017-06-07 20:09:55,I
48985c61529077fa4f1e38bcff0f2ed3,90020,porto alegre,RS,2017-01-31 08:37:02,I
25c5c91f63607446a97b143d2d535d31,35680,itauna,MG,2017-03-08 08:58:11,I
f205b1a3ca9a34e0f8a228bae6e4c7b3,94965,cachoeirinha,RS,2018-07-13 12:35:28,I
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,2017-02-10 15:36:37,I
ef728fa1f17436c91ed1ccd03dcf9631,17201,jau,SP,2018-07-23 18:35:14,I
1eade46fba20122dc4aefb379f8c636b,2066,sao paulo,SP,2017-02-13 00:28:28,I
b9de031b671cd48b28fae9d828cbf2b4,4283,sao paulo,SP,2018-07-18 13:52:45,I
6f835fd4be26989b1b064399da346143,81280,curitiba,PR,2018-05-26 08:26:02,I
c9a06ece156bb057372c68718ec8909b,73020,brasilia,DF,2016-10-05 14:36:55,I
6b2612338467c08c9b25f0cc55b1578d,86990,marialva,PR,2017-02-12 20:42:26,I
40d54b51e962dbe09cabbcfd33298dee,9230,santo andre,SP,2017-07-08 14:21:09,I
70c27847eca8195c983ed7e798c56743,20930,rio de janeiro,RJ,2018-04-03 09:02:42,I
b98b715fe9e276204e2a3464f48cd796,3827,sao paulo,SP,2017-02-03 15:20:03,I
0b1ca3ef18a63d7eb0c8897fa0849c08,18131,sao roque,SP,2018-04-12 00:10:10,I
37ceb404da208418c9032f0674e57804,4615,sao paulo,SP,2018-05-22 18:50:55,I
05d2173d43ea568aa0540eba70d2ca76,37135,alfenas,MG,2017-09-27 12:01:09,I
661ad5fcc28cdfb8bcadb12bb2272475,88330,balneario camboriu,SC,2018-01-15 10:56:46,I
999f6d9a1c7c81f43be44c6b7d076210,5269,sao paulo,SP,2017-01-26 14:26:43,I
101a3a003516bc11253298b2fad3cb65,13503,rio claro,SP,2018-06-21 20:47:22,I
b839e41795b7f3ad94cc2014a52f6796,9541,sao caetano do sul,SP,2018-03-01 10:18:57,I
a20d8058c866dbaeca014d2cd20ac62e,12209,sao jose dos campos,SP,2017-12-20 14:52:29,I
6824a69c9ea0313eba299dd4a2dba09a,35570,formiga,MG,2018-07-24 14:23:37,I
058cb5aeb36d7c0fcae20fc85d5e0a59,21635,rio de janeiro,RJ,2017-09-25 22:41:26,I
48efc9d94a9834137efd9ea76b065a38,81130,curitiba,PR,2016-12-23 23:16:47,I
218f991754f360af9c2daa5e0b8e990c,1123,sao paulo,SP,2017-12-18 18:19:07,I
5dc4bdaf869e8c77c648078cbe8d59c2,88035,florianopolis,SC,2017-09-16 21:43:02,I
9261d76c62caaf0b24677c2ceb7f8f20,88138,palhoca,SC,2018-07-05 09:49:54,I
a3b0df0065e264a91b7bbf5f844af5cd,9721,sao bernardo do capo,SP,2017-09-20 15:08:28,I
37dd29b36c458d82f74a953c40c43645,13480,limeira,SP,2017-10-08 16:50:45,I
077c5fae4bea9500e3737b16f71b9d3a,18052,sorocaba,SP,2017-09-19 12:44:23,I
0dd184061fb0eaa7ca37932c68ab91c5,7031,guarulhos,SP,2017-12-04 19:18:09,I
5b35136197710e16ac5e7b7c2bd4ea85,22640,rio de janeiro,RJ,2017-08-16 12:02:50,I
60562ab00b8054280520d390c8c0045c,4809,sao paulo,SP,2017-10-18 08:46:18,I
1d29dfba02015238dfbe2449a5eaa361,36576,vicosa,MG,2017-02-01 09:54:31,I
ad273c9eb54ecb4532de4bf75bae9e4e,80420,curitiba,PR,2017-03-01 11:31:23,I
7813ea3ebd9411dc600b4dd01f7a97b9,6018,osasco,SP,2017-08-03 17:22:24,I
559d56f3b8f0bc2e5a9a62fe2ce2a39f,89220,joinville,SC,2018-08-05 09:19:13,I
57df9869a600bd6b7c405f2a862eccfb,37540,santa rita do sapucai,MG,2018-04-12 21:38:02,I
777a0c55737f34ffeb78010f7542ab41,1541,sao paulo,SP,2018-06-27 09:02:19,I
2aa3443d7bf9d9bb11133f420d75e083,22713,rio de janeiro,RJ,2017-11-14 12:43:54,I
c3867b4666c7d76867627c2f7fb22e21,14580,guara,SP,2017-03-30 13:28:48,I
0bae85eb84b9fb3bd773911e89288d54,88301,itajai,SP,2017-03-24 21:48:54,I
35fb511489d9ee3ee27a76debce9df06,86061,londrina,PR,2017-02-22 18:45:58,I
df91910b6a03bb2e3358fa6a35e32f6f,9560,sao paulo,SP,2018-06-24 09:54:00,I
7e3dde9ffba72d5340f9aaf09b4424be,86185,cambe,PR,2017-08-29 17:18:49,I
dbdd0ec73a4817971d962698f2fea022,60710,fortaleza,CE,2018-04-30 11:04:32,I
8ff38bc3969e67c36c48343a07090f66,8260,sao paulo,SP,2017-08-01 09:24:06,I
6e1862e15f33d9994bc25922a85e1efc,13505,rio claro,SP,2018-06-08 09:47:41,I
058fd0aa2bfdb2274e05e1ae971dabb6,9020,santo andre,SP,2017-08-03 11:36:18,I
f615fe7efbef0f4f08fd3086bc7a3e60,12940,atibaia,SP,2017-07-12 17:40:18,I
aa1eb17b9fdf6dfd546e25c45c7b9235,4794,sao paulo,SP,2017-12-01 11:14:08,I
07bf9669d84d1f11be443a9dd938f698,4761,sao paulo,SP,2017-03-08 16:34:25,I
08633c14ef2db992c11f840f04fad4cd,9416,ribeirao pires,SP,2017-12-13 09:15:58,I
b0398568231ba5e6734af1881671a317,29704,colatina,ES,2018-03-22 14:59:06,I
f419677537694f0462a91990df6ca44f,9750,sao bernardo do campo,SP,2017-12-27 08:36:53,I
e88c9b79e592e370d6bd852eeefbf057,85501,pato branco,PR,2017-05-21 19:53:52,I
70bf57d811208f8923b41bbd499a67a4,7866,franco da rocha,SP,2018-06-26 20:41:56,I
8c0de775f52fe41590b376a3b7c50f68,13178,sumare,SP,2018-03-15 22:24:24,I
7a91bf945c6fae0779f1c61ce97fe45c,26562,mesquita,RJ,2017-07-17 00:25:55,I
6dc9bec584588412a6a338830946a3e4,3270,sao paulo,SP,2017-02-03 20:08:53,I
5b8154610ebb21fb90eb587365e673df,12246,sao jose dos campos,SP,2017-07-10 17:44:35,I
bb2afe2061d53c6968aa0cffa233a8ec,4307,sao paulo,SP,2018-05-09 17:11:55,I
1cbdc7cf130a41fd13a3c2a7d2fcfda7,37480,lambari,MG,2018-05-06 11:15:20,I
fb89df7f89fd1b8f03fa2acca1ba7364,85853,foz do iguacu,PR,2017-10-10 20:21:15,I
b18871c324516afa228a13e8f1ef0ae9,4186,sao paulo,SP,2018-02-28 22:21:37,I
17ca9b9e9b9ef8fdb529001b49ebb50f,32677,betim,MG,2017-07-11 09:36:46,I
3f0e48d209018b466fcd3bb4ccfeb520,80215,curitiba,PR,2017-08-02 14:10:38,I
9add47bf45ce8e8c7db6b9cf670b1e09,83830,fazenda rio grande,PR,2017-02-05 11:05:44,I
acce39e832338debb07b02385cde5967,32110,contagem,MG,2018-05-12 17:10:13,I
397c4d0c005b6f41f90098ac724e28cb,9182,santo andre,SP,2018-04-09 21:35:35,I
b2c97074649f92197d9387d9033dda5f,18604,botucatu,SP,2018-04-23 10:28:37,I
f262cbc1c910c83959f849465454ddd3,3564,sao paulo,SP,2017-11-04 10:25:02,I
c113b8df1fc375bc3d73d29c1b1144d1,8021,sao paulo,SP,2017-06-15 10:15:14,I
bd65d163ded559eb90a10cd09fec178f,3526,sao paulo,SP,2017-08-21 10:31:19,I
720e6cf846ea7572cbb66b743fb91e6c,8717,mogi das cruzes / sp,SP,2017-03-18 12:23:46,I
8f580d36c1e9d6fbce95283403c7d447,14090,ribeirao preto,SP,2017-12-18 09:12:41,I
be7a093e5b4d147b36b72bb1f9e415e5,85900,toledo,PR,2018-07-07 10:44:58,I
cb4a705d00e100b9732d0ca34817d441,88032,florianopolis,SC,2017-11-24 22:07:05,I
f266295f49a28eee21f413e0cbb0521d,84020,ponta grossa,PR,2017-11-08 18:18:31,I
31eec405c9bb71dec8e2629a92e764fa,29300,cachoeiro de itapemirim,ES,2018-06-27 12:28:47,I
6235903333ba7de1928c869e268e5964,89650,treze tilias,SC,2018-05-13 18:19:47,I
c360e4787614ed31ac7a2f95d3b22dc6,18681,lencois paulista,SP,2018-06-13 09:32:06,I
1e47d8b6546eb3a77b1acddcc9406242,13015,campinas,SP,2017-05-15 08:59:57,I
cf1313c6e2c01c2f4b014f97db4bcd2b,22050,rio de janeiro \rio de janeiro,RJ,2018-06-15 15:55:16,I
14ee35374a7876217954b5fa08e50463,15015,sao jose do rio preto,SP,2017-10-04 19:55:43,I
8fe8786ee000001ab51d030dfd4a7bf1,88490,paulo lopes,SC,2017-11-20 20:34:03,I
e72b4feb7abe210c52aa667abc25a3a2,3122,sao paulo,SP,2017-06-17 11:54:02,I
373ee4a3a775a733770ca3f790b8b9ac,22793,rio de janeiro,RJ,2017-02-06 18:57:19,I
432c37c9dfba871172ec162e20118b8c,70235,brasilia,DF,2017-03-02 14:06:01,I
daf565f087a52def0fd5c5825b3661bc,88350,brusque,SC,2018-06-16 21:14:44,I
ea3ebea5317b0efbc663ecc8ce5e9bc2,88036,florianopolis,SC,2018-05-03 08:15:45,I
1fe61aa5494bd3ae92a2c13e067c810f,89540,santa cecilia,SC,2017-11-27 12:12:28,I
e9511df20ccd82658a30c37b7fb343af,17026,bauru,SP,2017-11-23 19:55:23,I
4c8545742faaf58fafd5fd14d25d75cf,15603,fernandopolis,SP,2018-03-15 22:07:54,I
27a56ff04b34c2ba34ce6ba4d3b9d616,13033,campinas,SP,2017-04-05 15:45:38,I
888faa8bfb0b159c37de6d898b961c31,88750,braco do norte,SC,2017-08-07 14:10:09,I
0aa2205ca24f113f4658a5c536667426,4281,sao paulo,SP,2018-04-18 11:16:54,I
432c67955c0acd1fd6b0b5d678766a71,5571,sao paulo,SP,2016-10-04 16:28:25,I
d8c7ba53e7e38711eaef8c2849d6d2e1,87120,floresta,PR,2018-05-08 23:46:50,I
8a43128d7f9a3db592b866e6861a6cce,8080,sao paulo,SP,2018-06-25 20:37:05,I
7cb946b1ad19faebe28c3e86c2794ec3,35701,sete lagoas,MG,2017-11-16 21:01:25,I
6338ea67c41078a46ad99cc009654956,95170,farroupilha,RS,2017-02-02 17:56:17,I
6c12e40690c335dbc2f68a4134d30dc1,84178,castro,PR,2017-02-20 13:35:27,I
65febd49fd28ec955651299159b1f527,3275,sao paulo,SP,2018-04-17 10:14:25,I
9a84ba99f5367fdbd4598363496f1ea2,72801,luziania,GO,2017-03-17 19:59:42,I
954e95f20808d7e5d11f0de292d078e0,35930,joao monlevade,MG,2017-09-09 12:49:12,I
fb503a924a0b9db19d83dd0ac6dbef8c,96020,pelotas,RS,2017-05-16 00:48:59,I
4ba52dfeba874da5b9ee7b17c7494f04,8790,mogi das cruzes,SP,2017-07-31 15:18:44,I
